current_allocated_disk_space,unused_allocated_disk_space,total_downtime,original_value
110.004,24.343966,22,85.660034
110.004,24.34041,22,85.66359
110.004,24.32451,22,85.67949
110.004,24.32006,22,85.68394
110.004,24.304644,22,85.699356
110.004,24.30016,22,85.70384
110.004,24.284594,22,85.719406
110.004,24.28015,22,85.72385
110.004,24.26462,22,85.73938
110.004,24.26016,22,85.74384
110.004,24.24461,22,85.75939
110.004,24.24016,22,85.76384
110.004,24.22461,22,85.77939
110.004,24.220156,22,85.783844
110.004,24.20462,22,85.79938
110.004,24.20018,22,85.80382
110.004,24.18463,22,85.81937
110.004,24.180186,22,85.823814
110.004,24.164645,22,85.839355
110.004,24.16019,22,85.84381
110.004,24.15081,22,85.85319
110.004,24.13612,22,85.86788
110.004,24.13243,22,85.87157
110.004,24.122744,22,85.881256
110.004,24.108065,22,85.895935
110.004,24.10451,22,85.89949
110.004,24.08861,22,85.91539
110.004,24.08418,22,85.91982
110.004,24.06875,22,85.93525
110.004,24.06426,22,85.93974
110.004,24.054865,22,85.949135
110.004,24.04017,22,85.96383
110.004,24.03649,22,85.96751
110.004,24.026804,22,85.977196
110.004,24.012125,22,85.991875
110.004,24.00856,22,85.99544
110.004,23.99882,22,86.00518
110.004,23.98413,22,86.01987
110.004,23.980585,22,86.023415
110.004,23.96468,22,86.03932
110.004,23.960245,22,86.043755
110.004,23.9448,22,86.0592
110.004,23.94031,22,86.06369
110.004,23.93093,22,86.07307
110.004,23.92239,22,86.08161
110.004,23.91463,22,86.08937
110.004,23.900385,22,86.103615
110.004,23.89643,22,86.10757
110.004,23.88686,22,86.11714
110.004,23.87223,22,86.13177
110.004,23.86864,22,86.13536
110.004,23.85273,22,86.15127
110.004,23.848315,22,86.155685
110.004,23.83288,22,86.17112
110.004,23.82838,22,86.17562
110.004,23.812815,22,86.191185
110.004,23.80838,22,86.19562
110.004,23.79281,22,86.21119
110.004,23.78838,22,86.21562
110.004,23.77284,22,86.23116
110.004,23.76837,22,86.23563
110.004,23.752825,22,86.251175
110.004,23.74839,22,86.25561
110.004,23.73903,22,86.26497
110.004,23.72429,22,86.27971
110.004,23.720644,22,86.283356
110.004,23.70477,22,86.29923
110.004,23.70035,22,86.30365
110.004,23.684916,22,86.319084
110.004,23.67425,22,86.32975
110.004,23.668986,22,86.335014
110.004,23.65883,22,86.34517
110.004,23.64442,22,86.35958
110.004,23.63457,22,86.36943
110.004,23.628886,22,86.375114
110.004,23.6126,22,86.3914
110.004,23.60857,22,86.39543
110.004,23.59297,22,86.41103
110.004,23.58225,22,86.42175
110.004,23.57703,22,86.42697
110.004,23.56069,22,86.44331
110.004,23.55656,22,86.44744
110.004,23.54098,22,86.46302
110.004,23.53644,22,86.46756
110.004,23.52094,22,86.48306
110.004,23.51032,22,86.49368
110.004,23.49887,22,86.50513
110.004,23.49283,22,86.51117
110.004,23.4768,22,86.5272
110.004,23.47266,22,86.53134
110.004,23.45698,22,86.54702
110.004,23.44628,22,86.55772
110.004,23.44109,22,86.56291
110.004,23.42473,22,86.57927
110.004,23.414416,22,86.589584
110.004,23.40917,22,86.59483
110.004,23.39271,22,86.61129
110.004,23.388636,22,86.615364
110.004,23.37307,22,86.63093
110.004,23.36233,22,86.64167
110.004,23.35712,22,86.64688
110.004,23.34079,22,86.66321
110.004,23.33666,22,86.66734
110.004,23.321085,22,86.682915
110.004,23.310366,22,86.693634
110.004,23.30517,22,86.69883
110.004,23.288805,22,86.715195
110.004,23.278506,22,86.725494
110.004,23.27324,22,86.73076
110.004,23.25677,22,86.74723
110.004,23.246516,22,86.757484
110.004,23.235064,22,86.768936
110.004,23.2289,22,86.7751
110.004,23.212916,22,86.791084
110.004,23.20258,22,86.80142
110.004,23.19723,22,86.80677
110.004,23.180796,22,86.823204
110.004,23.170534,22,86.833466
110.004,23.1591,22,86.8449
110.004,23.15295,22,86.85105
110.004,23.13695,22,86.86705
110.004,23.126635,22,86.877365
110.004,23.12126,22,86.88274
110.004,23.10483,22,86.89917
110.004,23.09458,22,86.90942
110.004,23.08933,22,86.91467
110.004,23.07285,22,86.93115
110.004,23.0626,22,86.9414
110.004,23.05736,22,86.94664
110.004,23.04086,22,86.96314
110.004,23.03062,22,86.97338
110.004,23.025385,22,86.978615
110.004,23.00889,22,86.99511
110.004,22.99864,22,87.00536
110.004,22.98719,22,87.01681
110.004,22.98103,22,87.02297
110.004,22.96505,22,87.03895
110.004,22.95471,22,87.04929
110.004,22.94316,22,87.06084
110.004,22.93706,22,87.06694
110.004,22.92106,22,87.08294
110.004,22.916926,22,87.087074
110.004,22.90125,22,87.10275
110.004,22.89054,22,87.11346
110.004,22.88538,22,87.11862
110.004,22.86901,22,87.13499
110.004,22.85869,22,87.14531
110.004,22.853464,22,87.150536
110.004,22.83699,22,87.16701
110.004,22.83291,22,87.17109
110.004,22.81736,22,87.18664
110.004,22.81281,22,87.19119
110.004,22.7973,22,87.2067
110.004,22.79287,22,87.21113
110.004,22.77731,22,87.22669
110.004,22.772875,22,87.231125
110.004,22.75734,22,87.24666
110.004,22.7467,22,87.2573
110.004,22.74148,22,87.26252
110.004,22.72511,22,87.27889
110.004,22.721,22,87.283
110.004,22.705416,22,87.298584
110.004,22.70089,22,87.30311
110.004,22.68537,22,87.31863
110.004,22.68093,22,87.32307
110.004,22.665385,22,87.338615
110.004,22.66095,22,87.34305
110.004,22.645396,22,87.358604
110.004,22.634745,22,87.369255
110.004,22.62956,22,87.37444
110.004,22.61316,22,87.39084
110.004,22.602854,22,87.401146
110.004,22.59762,22,87.40638
110.004,22.581126,22,87.422874
110.004,22.577074,22,87.426926
110.004,22.5615,22,87.4425
110.004,22.55072,22,87.45328
110.004,22.54559,22,87.45841
110.004,22.52921,22,87.47479
110.004,22.52508,22,87.47892
110.004,22.50953,22,87.49447
110.004,22.498774,22,87.505226
110.004,22.49361,22,87.51039
110.004,22.477236,22,87.526764
110.004,22.473124,22,87.530876
110.004,22.45755,22,87.54645
110.004,22.45301,22,87.55099
110.004,22.4375,22,87.5665
110.004,22.43307,22,87.57093
110.004,22.41752,22,87.58648
110.004,22.40687,22,87.59713
110.004,22.401675,22,87.602325
110.004,22.38529,22,87.61871
110.004,22.37497,22,87.62903
110.004,22.36975,22,87.63425
110.004,22.35326,22,87.65074
110.004,22.34298,22,87.66102
110.004,22.33777,22,87.66623
110.004,22.32126,22,87.68274
110.004,22.31722,22,87.68678
110.004,22.301646,22,87.702354
110.004,22.2971,22,87.7069
110.004,22.28159,22,87.72241
110.004,22.27094,22,87.73306
110.004,22.26576,22,87.73824
110.004,22.24936,22,87.75464
110.004,22.24526,22,87.75874
110.004,22.22969,22,87.77431
110.004,22.225146,22,87.778854
110.004,22.20963,22,87.79437
110.004,22.20521,22,87.79879
110.004,22.18965,22,87.81435
110.004,22.17899,22,87.82501
110.004,22.17383,22,87.83017
110.004,22.15742,22,87.84658
110.004,22.14709,22,87.85691
110.004,22.1419,22,87.8621
110.004,22.12539,22,87.87861
110.004,22.12133,22,87.88267
110.004,22.111994,22,87.892006
110.004,22.09705,22,87.90695
110.004,22.08728,22,87.91672
110.004,22.0818,22,87.9222
110.004,22.07163,22,87.93237
110.004,22.05726,22,87.94674
110.004,22.05363,22,87.95037
110.004,22.037615,22,87.966385
110.004,22.03325,22,87.97075
110.004,22.017824,22,87.986176
110.004,22.01333,22,87.99067
110.004,21.99777,22,88.00623
110.004,21.99336,22,88.01064
110.004,21.977785,22,88.026215
110.004,21.97336,22,88.03064
110.004,21.9578,22,88.0462
110.004,21.94713,22,88.05687
110.004,21.941965,22,88.062035
110.004,21.925555,22,88.078445
110.004,21.91523,22,88.08877
110.004,21.91004,22,88.09396
110.004,21.89353,22,88.11047
110.004,21.88947,22,88.11453
110.004,21.88014,22,88.12386
110.004,21.865176,22,88.138824
110.004,21.86166,22,88.14234
110.004,21.84578,22,88.15822
110.004,21.84135,22,88.16265
110.004,21.82592,22,88.17808
110.004,21.81521,22,88.18879
110.004,21.80381,22,88.20019
110.004,21.797816,22,88.206184
110.004,21.78172,22,88.22228
110.004,21.77761,22,88.22639
110.004,21.76192,22,88.24208
110.004,21.75743,22,88.24657
110.004,21.74189,22,88.26211
110.004,21.73748,22,88.26652
110.004,21.72191,22,88.28209
110.004,21.7175,22,88.2865
110.004,21.701945,22,88.302055
110.004,21.69752,22,88.30648
110.004,21.681956,22,88.322044
110.004,21.67754,22,88.32646
110.004,21.661974,22,88.342026
110.004,21.65129,22,88.35271
110.004,21.64616,22,88.35784
110.004,21.62973,22,88.37427
110.004,21.619395,22,88.384605
110.004,21.614245,22,88.389755
110.004,21.59769,22,88.40631
110.004,21.587405,22,88.416595
110.004,21.582255,22,88.421745
110.004,21.56569,22,88.43831
110.004,21.56166,22,88.44234
110.004,21.5461,22,88.4579
110.004,21.54155,22,88.46245
110.004,21.52603,22,88.47797
110.004,21.51538,22,88.48862
110.004,21.510226,22,88.493774
110.004,21.49381,22,88.51019
110.004,21.489725,22,88.514275
110.004,21.480395,22,88.523605
110.004,21.46542,22,88.53858
110.004,21.45567,22,88.54833
110.004,21.450205,22,88.553795
110.004,21.43376,22,88.57024
110.004,21.42981,22,88.57419
110.004,21.414194,22,88.589806
110.004,21.40338,22,88.60062
110.004,21.39832,22,88.60568
110.004,21.38814,22,88.61586
110.004,21.3736,22,88.6304
110.004,21.3638,22,88.6402
110.004,21.35822,22,88.64578
110.004,21.34183,22,88.66217
110.004,21.33788,22,88.66612
110.004,21.322245,22,88.681755
110.004,21.31769,22,88.68631
110.004,21.302195,22,88.701805
110.004,21.29778,22,88.70622
110.004,21.28218,22,88.72182
110.004,21.27778,22,88.72622
110.004,21.26221,22,88.74179
110.004,21.257784,22,88.746216
110.004,21.24849,22,88.75551
110.004,21.23363,22,88.77037
110.004,21.230074,22,88.773926
110.004,21.22042,22,88.78358
110.004,21.21183,22,88.79217
110.004,21.204226,22,88.799774
110.004,21.18983,22,88.81417
110.004,21.18598,22,88.81802
110.004,21.17647,22,88.82753
110.004,21.16166,22,88.84234
110.004,21.15819,22,88.84581
110.004,21.14224,22,88.86176
110.004,21.13783,22,88.86617
110.004,21.12238,22,88.88162
110.004,21.117914,22,88.886086
110.004,21.10233,22,88.90167
110.004,21.09166,22,88.91234
110.004,21.086535,22,88.917465
110.004,21.07008,22,88.93392
110.004,21.06601,22,88.93799
110.004,21.050425,22,88.953575
110.004,21.045885,22,88.958115
110.004,21.03036,22,88.97364
110.004,21.02594,22,88.97806
110.004,21.01036,22,88.99364
110.004,21.00595,22,88.99805
110.004,20.9904,22,89.0136
110.004,20.985964,22,89.018036
110.004,20.97039,22,89.03361
110.004,20.96599,22,89.03801
110.004,20.95043,22,89.05357
110.004,20.94599,22,89.05801
110.004,20.93044,22,89.07356
110.004,20.91973,22,89.08427
110.004,20.914645,22,89.089355
110.004,20.89818,22,89.10582
110.004,20.894114,22,89.109886
110.004,20.88479,22,89.11921
110.004,20.86979,22,89.13421
110.004,20.86004,22,89.14396
110.004,20.85459,22,89.14941
110.004,20.83815,22,89.16585
110.004,20.8342,22,89.1698
110.004,20.81857,22,89.18543
110.004,20.81404,22,89.18996
110.004,20.798525,22,89.205475
110.004,20.7941,22,89.2099
110.004,20.77852,22,89.22548
110.004,20.77411,22,89.22989
110.004,20.75853,22,89.24547
110.004,20.74786,22,89.25614
110.004,20.74276,22,89.26124
110.004,20.7263,22,89.2777
110.004,20.71595,22,89.28805
110.004,20.71085,22,89.29315
110.004,20.694254,22,89.309746
110.004,20.69024,22,89.31376
110.004,20.67466,22,89.32934
110.004,20.66382,22,89.34018
110.004,20.65881,22,89.34519
110.004,20.64234,22,89.36166
110.004,20.63826,22,89.36574
110.004,20.62269,22,89.38131
110.004,20.61817,22,89.38583
110.004,20.60263,22,89.40137
110.004,20.591944,22,89.412056
110.004,20.586855,22,89.417145
110.004,20.57038,22,89.43362
110.004,20.56632,22,89.43768
110.004,20.55075,22,89.45325
110.004,20.5462,22,89.4578
110.004,20.530695,22,89.473305
110.004,20.52628,22,89.47772
110.004,20.51069,22,89.49331
110.004,20.5063,22,89.4977
110.004,20.490725,22,89.513275
110.004,20.480006,22,89.523994
110.004,20.47495,22,89.52905
110.004,20.458475,22,89.545525
110.004,20.4544,22,89.5496
110.004,20.43883,22,89.56517
110.004,20.428,22,89.576
110.004,20.42297,22,89.58103
110.004,20.406504,22,89.597496
110.004,20.40244,22,89.60156
110.004,20.38684,22,89.61716
110.004,20.382334,22,89.621666
110.004,20.3668,22,89.6372
110.004,20.3561,22,89.6479
110.004,20.35103,22,89.65297
110.004,20.33455,22,89.66945
110.004,20.330485,22,89.673515
110.004,20.314905,22,89.689095
110.004,20.30407,22,89.69993
110.004,20.29906,22,89.70494
110.004,20.28259,22,89.72141
110.004,20.27851,22,89.72549
110.004,20.262934,22,89.741066
110.004,20.25841,22,89.74559
110.004,20.24288,22,89.76112
110.004,20.23218,22,89.77182
110.004,20.227114,22,89.776886
110.004,20.21065,22,89.79335
110.004,20.20656,22,89.79744
110.004,20.19099,22,89.81301
110.004,20.186465,22,89.817535
110.004,20.170916,22,89.833084
110.004,20.16023,22,89.84377
110.004,20.15517,22,89.84883
110.004,20.13868,22,89.86532
110.004,20.13463,22,89.86937
110.004,20.11904,22,89.88496
110.004,20.114504,22,89.889496
110.004,20.09898,22,89.90502
110.004,20.088274,22,89.915726
110.004,20.08321,22,89.92079
110.004,20.06674,22,89.93726
110.004,20.05638,22,89.94762
110.004,20.05131,22,89.95269
110.004,20.03471,22,89.96929
110.004,20.0244,22,89.9796
110.004,20.019335,22,89.984665
110.004,20.002726,22,90.001274
110.004,19.99871,22,90.00529
110.004,19.983126,22,90.020874
110.004,19.97229,22,90.03171
110.004,19.9673,22,90.0367
110.004,19.950815,22,90.053185
110.004,19.94675,22,90.05725
110.004,19.93118,22,90.07282
110.004,19.92034,22,90.08366
110.004,19.91534,22,90.08866
110.004,19.89885,22,90.10515
110.004,19.88848,22,90.11552
110.004,19.88344,22,90.12056
110.004,19.866816,22,90.137184
110.004,19.86281,22,90.14119
110.004,19.84724,22,90.15676
110.004,19.836375,22,90.167625
110.004,19.8314,22,90.1726
110.004,19.81491,22,90.18909
110.004,19.80454,22,90.19946
110.004,19.7995,22,90.2045
110.004,19.78289,22,90.22111
110.004,19.77888,22,90.22512
110.004,19.763285,22,90.240715
110.004,19.75245,22,90.25155
110.004,19.747454,22,90.256546
110.004,19.73098,22,90.27302
110.004,19.7269,22,90.2771
110.004,19.71133,22,90.29267
110.004,19.700495,22,90.303505
110.004,19.695505,22,90.308495
110.004,19.678995,22,90.325005
110.004,19.67494,22,90.32906
110.004,19.65937,22,90.34463
110.004,19.65483,22,90.34917
110.004,19.63931,22,90.36469
110.004,19.634905,22,90.369095
110.004,19.61931,22,90.38469
110.004,19.61492,22,90.38908
110.004,19.59935,22,90.40465
110.004,19.58862,22,90.41538
110.004,19.583605,22,90.420395
110.004,19.567095,22,90.436905
110.004,19.563044,22,90.440956
110.004,19.54744,22,90.45656
110.004,19.54293,22,90.46107
110.004,19.527384,22,90.476616
110.004,19.52298,22,90.48102
110.004,19.507395,22,90.496605
110.004,19.503,22,90.501
110.004,19.48743,22,90.51657
110.004,19.48303,22,90.52097
110.004,19.467455,22,90.536545
110.004,19.46303,22,90.54097
110.004,19.44747,22,90.55653
110.004,19.44306,22,90.56094
110.004,19.42746,22,90.57654
110.004,19.41676,22,90.58724
110.004,19.41174,22,90.59226
110.004,19.39521,22,90.60879
110.004,19.38485,22,90.61915
110.004,19.37983,22,90.62417
110.004,19.36319,22,90.64081
110.004,19.35286,22,90.65114
110.004,19.34785,22,90.65615
110.004,19.3312,22,90.6728
110.004,19.32089,22,90.68311
110.004,19.31587,22,90.68813
110.004,19.29923,22,90.70477
110.004,19.29523,22,90.70877
110.004,19.279635,22,90.724365
110.004,19.26878,22,90.73522
110.004,19.26383,22,90.74017
110.004,19.24732,22,90.75668
110.004,19.23693,22,90.76707
110.004,19.231936,22,90.772064
110.004,19.21529,22,90.78871
110.004,19.20496,22,90.79904
110.004,19.19996,22,90.80404
110.004,19.183306,22,90.820694
110.004,19.179316,22,90.824684
110.004,19.16374,22,90.84026
110.004,19.15285,22,90.85115
110.004,19.141596,22,90.862404
110.004,19.13567,22,90.86833
110.004,19.11948,22,90.88452
110.004,19.10912,22,90.89488
110.004,19.10399,22,90.90001
110.004,19.08738,22,90.91662
110.004,19.07705,22,90.92695
110.004,19.065714,22,90.938286
110.004,19.053324,22,90.950676
110.004,19.04779,22,90.95621
110.004,19.031626,22,90.972374
110.004,19.021105,22,90.982895
110.004,19.01603,22,90.98797
110.004,18.99943,22,91.00457
110.004,18.9891,22,91.0149
110.004,18.977785,22,91.026215
110.004,18.97172,22,91.03228
110.004,18.95561,22,91.04839
110.004,18.94523,22,91.05877
110.004,18.9401,22,91.0639
110.004,18.9235,22,91.0805
110.004,18.91318,22,91.09082
110.004,18.901835,22,91.102165
110.004,18.89578,22,91.10822
110.004,18.87967,22,91.12433
110.004,18.869265,22,91.134735
110.004,18.85783,22,91.14617
110.004,18.85182,22,91.15218
110.004,18.8357,22,91.1683
110.004,18.82531,22,91.17869
110.004,18.82019,22,91.18381
110.004,18.80359,22,91.20041
110.004,18.79325,22,91.21075
110.004,18.78193,22,91.22207
110.004,18.77587,22,91.22813
110.004,18.75976,22,91.24424
110.004,18.74937,22,91.25463
110.004,18.74426,22,91.25974
110.004,18.72765,22,91.27635
110.004,18.72365,22,91.28035
110.004,18.70807,22,91.29593
110.004,18.69719,22,91.30681
110.004,18.69228,22,91.31172
110.004,18.67575,22,91.32825
110.004,18.665354,22,91.338646
110.004,18.66039,22,91.34361
110.004,18.64373,22,91.36027
110.004,18.63972,22,91.36428
110.004,18.62415,22,91.37985
110.004,18.61962,22,91.38438
110.004,18.60409,22,91.39991
110.004,18.59969,22,91.40431
110.004,18.58411,22,91.41989
110.004,18.57337,22,91.43063
110.004,18.5684,22,91.4356
110.004,18.55187,22,91.45213
110.004,18.547816,22,91.456184
110.004,18.53223,22,91.47177
110.004,18.52136,22,91.48264
110.004,18.516436,22,91.487564
110.004,18.499895,22,91.504105
110.004,18.49585,22,91.50815
110.004,18.48027,22,91.52373
110.004,18.46938,22,91.53462
110.004,18.46447,22,91.53953
110.004,18.44794,22,91.55606
110.004,18.44388,22,91.56012
110.004,18.4283,22,91.5757
110.004,18.41743,22,91.58657
110.004,18.412516,22,91.591484
110.004,18.39598,22,91.60802
110.004,18.391924,22,91.612076
110.004,18.37633,22,91.62767
110.004,18.37183,22,91.63217
110.004,18.35629,22,91.64771
110.004,18.35189,22,91.65211
110.004,18.3363,22,91.6677
110.004,18.33191,22,91.67209
110.004,18.316325,22,91.687675
110.004,18.31193,22,91.69207
110.004,18.29635,22,91.70765
110.004,18.29194,22,91.71206
110.004,18.27636,22,91.72764
110.004,18.27196,22,91.73204
110.004,18.25638,22,91.74762
110.004,18.25198,22,91.75202
110.004,18.23639,22,91.76761
110.004,18.22562,22,91.77838
110.004,18.22069,22,91.78331
110.004,18.204134,22,91.799866
110.004,18.193735,22,91.810265
110.004,18.18879,22,91.81521
110.004,18.172106,22,91.831894
110.004,18.16811,22,91.83589
110.004,18.15254,22,91.85146
110.004,18.14163,22,91.86237
110.004,18.130366,22,91.873634
110.004,18.12448,22,91.87952
110.004,18.10828,22,91.89572
110.004,18.097864,22,91.906136
110.004,18.092806,22,91.911194
110.004,18.07616,22,91.92784
110.004,18.06581,22,91.93819
110.004,18.054514,22,91.949486
110.004,18.048464,22,91.955536
110.004,18.03233,22,91.97167
110.004,18.02194,22,91.98206
110.004,18.016856,22,91.987144
110.004,18.00021,22,92.00379
110.004,17.98988,22,92.01412
110.004,17.97857,22,92.02543
110.004,17.97254,22,92.03146
110.004,17.9564,22,92.0476
110.004,17.94598,22,92.05802
110.004,17.94093,22,92.06307
110.004,17.92428,22,92.07972
110.004,17.913935,22,92.090065
110.004,17.902636,22,92.101364
110.004,17.89659,22,92.10741
110.004,17.88044,22,92.12356
110.004,17.87006,22,92.13394
110.004,17.864985,22,92.139015
110.004,17.84834,22,92.15566
110.004,17.83799,22,92.16601
110.004,17.83307,22,92.17093
110.004,17.81637,22,92.18763
110.004,17.812395,22,92.191605
110.004,17.79681,22,92.20719
110.004,17.785906,22,92.218094
110.004,17.78104,22,92.22296
110.004,17.764475,22,92.239525
110.004,17.76045,22,92.24355
110.004,17.74485,22,92.25915
110.004,17.73395,22,92.27005
110.004,17.7291,22,92.2749
110.004,17.71253,22,92.29147
110.004,17.70209,22,92.30191
110.004,17.6972,22,92.3068
110.004,17.68049,22,92.32351
110.004,17.6765,22,92.3275
110.004,17.66094,22,92.34306
110.004,17.65002,22,92.35398
110.004,17.64516,22,92.35884
110.004,17.628596,22,92.375404
110.004,17.618174,22,92.385826
110.004,17.61326,22,92.39074
110.004,17.59657,22,92.40743
110.004,17.5862,22,92.4178
110.004,17.5813,22,92.4227
110.004,17.56458,22,92.43942
110.004,17.55422,22,92.44978
110.004,17.54933,22,92.45467
110.004,17.53262,22,92.47138
