current_allocated_disk_space,unused_allocated_disk_space,total_downtime,predicted_disk_space
207436.9823,3500.256405,0.01994872,207382
207436.9823,3500.256405,0.01994872,207387
207436.9823,3500.256405,0.01994872,207392
207436.9823,3500.256405,0.01994872,207398
207436.9823,3500.256405,0.01994872,207403
207436.9823,3500.256405,0.01994872,207408
207436.9823,3500.256405,0.01994872,207414
207436.9823,3500.256405,0.01994872,207419
207436.9823,3500.256405,0.01994872,207424
207436.9823,3500.256405,0.01994872,207430
207436.9823,3500.256405,0.01994872,207435
207536.9823,3596.701744,0.02065965,207441
207536.9823,3596.701744,0.02065965,207446
207536.9823,3596.701744,0.02065965,207451
207536.9823,3596.701744,0.02065965,207457
207536.9823,3596.701744,0.02065965,207462
207536.9823,3596.701744,0.02065965,207467
207536.9823,3596.701744,0.02065965,207473
207536.9823,3596.701744,0.02065965,207478
207536.9823,3596.701744,0.02065965,207483
207536.9823,3596.701744,0.02065965,207489
207536.9823,3596.701744,0.02065965,207494
207536.9823,3596.701744,0.02065965,207500
207536.9823,3596.701744,0.02065965,207505
207536.9823,3596.701744,0.02065965,207510
207536.9823,3596.701744,0.02065965,207516
207536.9823,3596.701744,0.02065965,207521
207536.9823,3596.701744,0.02065965,207526
207536.9823,3596.701744,0.02065965,207532
207636.9823,3696.623297,0.02067534,207537
207636.9823,3696.623297,0.02067534,207542
207636.9823,3696.623297,0.02067534,207548
207636.9823,3696.623297,0.02067534,207553
207636.9823,3696.623297,0.02067534,207559
207636.9823,3696.623297,0.02067534,207564
207636.9823,3696.623297,0.02067534,207569
207636.9823,3696.623297,0.02067534,207575
207636.9823,3696.623297,0.02067534,207580
207636.9823,3696.623297,0.02067534,207585
207636.9823,3696.623297,0.02067534,207591
207636.9823,3696.623297,0.02067534,207596
207636.9823,3696.623297,0.02067534,207601
207636.9823,3696.623297,0.02067534,207607
207636.9823,3696.623297,0.02067534,207612
207636.9823,3696.623297,0.02067534,207617
207636.9823,3696.623297,0.02067534,207623
207636.9823,3696.623297,0.02067534,207628
207636.9823,3696.623297,0.02067534,207634
207736.9823,3794.658632,0.02106827,207639
207736.9823,3794.658632,0.02106827,207644
207736.9823,3794.658632,0.02106827,207650
207736.9823,3794.658632,0.02106827,207655
207736.9823,3794.658632,0.02106827,207660
207736.9823,3794.658632,0.02106827,207666
207736.9823,3794.658632,0.02106827,207671
207736.9823,3794.658632,0.02106827,207676
207736.9823,3794.658632,0.02106827,207682
207736.9823,3794.658632,0.02106827,207687
207736.9823,3794.658632,0.02106827,207693
207736.9823,3794.658632,0.02106827,207698
207736.9823,3794.658632,0.02106827,207703
207736.9823,3794.658632,0.02106827,207709
207736.9823,3794.658632,0.02106827,207714
207736.9823,3794.658632,0.02106827,207719
207736.9823,3794.658632,0.02106827,207725
207736.9823,3794.658632,0.02106827,207730
207736.9823,3794.658632,0.02106827,207735
207836.9823,3890.80775,0.02183845,207741
207836.9823,3890.80775,0.02183845,207746
207836.9823,3890.80775,0.02183845,207752
207836.9823,3890.80775,0.02183845,207757
207836.9823,3890.80775,0.02183845,207762
207836.9823,3890.80775,0.02183845,207768
207836.9823,3890.80775,0.02183845,207773
207836.9823,3890.80775,0.02183845,207778
207836.9823,3890.80775,0.02183845,207784
207836.9823,3890.80775,0.02183845,207789
207836.9823,3890.80775,0.02183845,207794
207836.9823,3890.80775,0.02183845,207800
207836.9823,3890.80775,0.02183845,207805
207836.9823,3890.80775,0.02183845,207811
207836.9823,3890.80775,0.02183845,207816
207836.9823,3890.80775,0.02183845,207821
207836.9823,3890.80775,0.02183845,207827
207836.9823,3890.80775,0.02183845,207832
207936.9823,3990.433081,0.02191338,207837
207936.9823,3990.433081,0.02191338,207843
207936.9823,3990.433081,0.02191338,207848
207936.9823,3990.433081,0.02191338,207853
207936.9823,3990.433081,0.02191338,207859
207936.9823,3990.433081,0.02191338,207864
207936.9823,3990.433081,0.02191338,207870
207936.9823,3990.433081,0.02191338,207875
207936.9823,3990.433081,0.02191338,207880
207936.9823,3990.433081,0.02191338,207886
207936.9823,3990.433081,0.02191338,207891
207936.9823,3990.433081,0.02191338,207896
207936.9823,3990.433081,0.02191338,207902
207936.9823,3990.433081,0.02191338,207907
207936.9823,3990.433081,0.02191338,207912
207936.9823,3990.433081,0.02191338,207918
207936.9823,3990.433081,0.02191338,207923
207936.9823,3990.433081,0.02191338,207929
207936.9823,3990.433081,0.02191338,207934
208036.9823,4088.172195,0.02236556,207939
208036.9823,4088.172195,0.02236556,207945
208036.9823,4088.172195,0.02236556,207950
208036.9823,4088.172195,0.02236556,207955
208036.9823,4088.172195,0.02236556,207961
208036.9823,4088.172195,0.02236556,207966
208036.9823,4088.172195,0.02236556,207971
208036.9823,4088.172195,0.02236556,207977
208036.9823,4088.172195,0.02236556,207982
208036.9823,4088.172195,0.02236556,207988
208036.9823,4088.172195,0.02236556,207993
208036.9823,4088.172195,0.02236556,207998
208036.9823,4088.172195,0.02236556,208004
208036.9823,4088.172195,0.02236556,208009
208036.9823,4088.172195,0.02236556,208014
208036.9823,4088.172195,0.02236556,208020
208036.9823,4088.172195,0.02236556,208025
208036.9823,4088.172195,0.02236556,208030
208036.9823,4088.172195,0.02236556,208036
208136.9823,4184.02509,0.02319498,208041
208136.9823,4184.02509,0.02319498,208046
208136.9823,4184.02509,0.02319498,208052
208136.9823,4184.02509,0.02319498,208057
208136.9823,4184.02509,0.02319498,208063
208136.9823,4184.02509,0.02319498,208068
208136.9823,4184.02509,0.02319498,208073
208136.9823,4184.02509,0.02319498,208079
208136.9823,4184.02509,0.02319498,208084
208136.9823,4184.02509,0.02319498,208089
208136.9823,4184.02509,0.02319498,208095
208136.9823,4184.02509,0.02319498,208100
208136.9823,4184.02509,0.02319498,208105
208136.9823,4184.02509,0.02319498,208111
208136.9823,4184.02509,0.02319498,208116
208136.9823,4184.02509,0.02319498,208122
208136.9823,4184.02509,0.02319498,208127
208136.9823,4184.02509,0.02319498,208132
208236.9823,4283.3542,0.02332916,208138
208236.9823,4283.3542,0.02332916,208143
208236.9823,4283.3542,0.02332916,208148
208236.9823,4283.3542,0.02332916,208154
208236.9823,4283.3542,0.02332916,208159
208236.9823,4283.3542,0.02332916,208164
208236.9823,4283.3542,0.02332916,208170
208236.9823,4283.3542,0.02332916,208175
208236.9823,4283.3542,0.02332916,208181
208236.9823,4283.3542,0.02332916,208186
208236.9823,4283.3542,0.02332916,208191
208236.9823,4283.3542,0.02332916,208197
208236.9823,4283.3542,0.02332916,208202
208236.9823,4283.3542,0.02332916,208207
208236.9823,4283.3542,0.02332916,208213
208236.9823,4283.3542,0.02332916,208218
208236.9823,4283.3542,0.02332916,208223
208236.9823,4283.3542,0.02332916,208229
208236.9823,4283.3542,0.02332916,208234
208336.9823,4380.797092,0.02384058,208240
208336.9823,4380.797092,0.02384058,208245
208336.9823,4380.797092,0.02384058,208250
208336.9823,4380.797092,0.02384058,208256
208336.9823,4380.797092,0.02384058,208261
208336.9823,4380.797092,0.02384058,208266
208336.9823,4380.797092,0.02384058,208272
208336.9823,4380.797092,0.02384058,208277
208336.9823,4380.797092,0.02384058,208282
208336.9823,4380.797092,0.02384058,208288
208336.9823,4380.797092,0.02384058,208293
208336.9823,4380.797092,0.02384058,208299
208336.9823,4380.797092,0.02384058,208304
208336.9823,4380.797092,0.02384058,208309
208336.9823,4380.797092,0.02384058,208315
208336.9823,4380.797092,0.02384058,208320
208336.9823,4380.797092,0.02384058,208325
208336.9823,4380.797092,0.02384058,208331
208336.9823,4380.797092,0.02384058,208336
208436.9823,4476.353766,0.02472925,208341
208436.9823,4476.353766,0.02472925,208347
208436.9823,4476.353766,0.02472925,208352
208436.9823,4476.353766,0.02472925,208358
208436.9823,4476.353766,0.02472925,208363
208436.9823,4476.353766,0.02472925,208368
208436.9823,4476.353766,0.02472925,208374
208436.9823,4476.353766,0.02472925,208379
208436.9823,4476.353766,0.02472925,208384
208436.9823,4476.353766,0.02472925,208390
208436.9823,4476.353766,0.02472925,208395
208436.9823,4476.353766,0.02472925,208400
208436.9823,4476.353766,0.02472925,208406
208436.9823,4476.353766,0.02472925,208411
208436.9823,4476.353766,0.02472925,208416
208436.9823,4476.353766,0.02472925,208422
208436.9823,4476.353766,0.02472925,208427
208436.9823,4476.353766,0.02472925,208433
208536.9823,4575.386654,0.02492267,208438
208536.9823,4575.386654,0.02492267,208443
208536.9823,4575.386654,0.02492267,208449
208536.9823,4575.386654,0.02492267,208454
208536.9823,4575.386654,0.02492267,208459
208536.9823,4575.386654,0.02492267,208465
208536.9823,4575.386654,0.02492267,208470
208536.9823,4575.386654,0.02492267,208475
208536.9823,4575.386654,0.02492267,208481
208536.9823,4575.386654,0.02492267,208486
208536.9823,4575.386654,0.02492267,208492
208536.9823,4575.386654,0.02492267,208497
208536.9823,4575.386654,0.02492267,208502
208536.9823,4575.386654,0.02492267,208508
208536.9823,4575.386654,0.02492267,208513
208536.9823,4575.386654,0.02492267,208518
208536.9823,4575.386654,0.02492267,208524
208536.9823,4575.386654,0.02492267,208529
208536.9823,4575.386654,0.02492267,208534
208636.9823,4672.533324,0.02549334,208540
208636.9823,4672.533324,0.02549334,208545
208636.9823,4672.533324,0.02549334,208551
208636.9823,4672.533324,0.02549334,208556
208636.9823,4672.533324,0.02549334,208561
208636.9823,4672.533324,0.02549334,208567
208636.9823,4672.533324,0.02549334,208572
208636.9823,4672.533324,0.02549334,208577
208636.9823,4672.533324,0.02549334,208583
208636.9823,4672.533324,0.02549334,208588
208636.9823,4672.533324,0.02549334,208593
208636.9823,4672.533324,0.02549334,208599
208636.9823,4672.533324,0.02549334,208604
208636.9823,4672.533324,0.02549334,208610
208636.9823,4672.533324,0.02549334,208615
208636.9823,4672.533324,0.02549334,208620
208636.9823,4672.533324,0.02549334,208626
208636.9823,4672.533324,0.02549334,208631
208636.9823,4672.533324,0.02549334,208636
208736.9823,4767.793776,0.02644124,208642
208736.9823,4767.793776,0.02644124,208647
208736.9823,4767.793776,0.02644124,208652
208736.9823,4767.793776,0.02644124,208658
208736.9823,4767.793776,0.02644124,208663
208736.9823,4767.793776,0.02644124,208669
208736.9823,4767.793776,0.02644124,208674
208736.9823,4767.793776,0.02644124,208679
208736.9823,4767.793776,0.02644124,208685
208736.9823,4767.793776,0.02644124,208690
208736.9823,4767.793776,0.02644124,208695
208736.9823,4767.793776,0.02644124,208701
208736.9823,4767.793776,0.02644124,208706
208736.9823,4767.793776,0.02644124,208711
208736.9823,4767.793776,0.02644124,208717
208736.9823,4767.793776,0.02644124,208722
208736.9823,4767.793776,0.02644124,208728
208736.9823,4767.793776,0.02644124,208733
208836.9823,4866.530443,0.02669391,208738
208836.9823,4866.530443,0.02669391,208744
208836.9823,4866.530443,0.02669391,208749
208836.9823,4866.530443,0.02669391,208754
208836.9823,4866.530443,0.02669391,208760
208836.9823,4866.530443,0.02669391,208765
208836.9823,4866.530443,0.02669391,208770
208836.9823,4866.530443,0.02669391,208776
208836.9823,4866.530443,0.02669391,208781
208836.9823,4866.530443,0.02669391,208787
208836.9823,4866.530443,0.02669391,208792
208836.9823,4866.530443,0.02669391,208797
208836.9823,4866.530443,0.02669391,208803
208836.9823,4866.530443,0.02669391,208808
208836.9823,4866.530443,0.02669391,208813
208836.9823,4866.530443,0.02669391,208819
208836.9823,4866.530443,0.02669391,208824
208836.9823,4866.530443,0.02669391,208829
208836.9823,4866.530443,0.02669391,208835
208936.9823,4963.380891,0.02732382,208840
208936.9823,4963.380891,0.02732382,208845
208936.9823,4963.380891,0.02732382,208851
208936.9823,4963.380891,0.02732382,208856
208936.9823,4963.380891,0.02732382,208862
208936.9823,4963.380891,0.02732382,208867
208936.9823,4963.380891,0.02732382,208872
208936.9823,4963.380891,0.02732382,208878
208936.9823,4963.380891,0.02732382,208883
208936.9823,4963.380891,0.02732382,208888
208936.9823,4963.380891,0.02732382,208894
208936.9823,4963.380891,0.02732382,208899
208936.9823,4963.380891,0.02732382,208904
208936.9823,4963.380891,0.02732382,208910
208936.9823,4963.380891,0.02732382,208915
208936.9823,4963.380891,0.02732382,208921
208936.9823,4963.380891,0.02732382,208926
208936.9823,4963.380891,0.02732382,208931
208936.9823,4963.380891,0.02732382,208937
209036.9823,5058.345121,0.02833098,208942
209036.9823,5058.345121,0.02833098,208947
209036.9823,5058.345121,0.02833098,208953
209036.9823,5058.345121,0.02833098,208958
209036.9823,5058.345121,0.02833098,208963
209036.9823,5058.345121,0.02833098,208969
209036.9823,5058.345121,0.02833098,208974
209036.9823,5058.345121,0.02833098,208980
209036.9823,5058.345121,0.02833098,208985
209036.9823,5058.345121,0.02833098,208990
209036.9823,5058.345121,0.02833098,208996
209036.9823,5058.345121,0.02833098,209001
209036.9823,5058.345121,0.02833098,209006
209036.9823,5058.345121,0.02833098,209012
209036.9823,5058.345121,0.02833098,209017
209036.9823,5058.345121,0.02833098,209022
209036.9823,5058.345121,0.02833098,209028
209036.9823,5058.345121,0.02833098,209033
209136.9823,5156.785566,0.02864289,209039
209136.9823,5156.785566,0.02864289,209044
209136.9823,5156.785566,0.02864289,209049
209136.9823,5156.785566,0.02864289,209055
209136.9823,5156.785566,0.02864289,209060
209136.9823,5156.785566,0.02864289,209065
209136.9823,5156.785566,0.02864289,209071
209136.9823,5156.785566,0.02864289,209076
209136.9823,5156.785566,0.02864289,209081
209136.9823,5156.785566,0.02864289,209087
209136.9823,5156.785566,0.02864289,209092
209136.9823,5156.785566,0.02864289,209098
209136.9823,5156.785566,0.02864289,209103
209136.9823,5156.785566,0.02864289,209108
209136.9823,5156.785566,0.02864289,209114
209136.9823,5156.785566,0.02864289,209119
209136.9823,5156.785566,0.02864289,209124
209136.9823,5156.785566,0.02864289,209130
209136.9823,5156.785566,0.02864289,209135
209236.9823,5253.339793,0.02933204,209140
209236.9823,5253.339793,0.02933204,209146
209236.9823,5253.339793,0.02933204,209151
209236.9823,5253.339793,0.02933204,209157
209236.9823,5253.339793,0.02933204,209162
209236.9823,5253.339793,0.02933204,209167
209236.9823,5253.339793,0.02933204,209173
209236.9823,5253.339793,0.02933204,209178
209236.9823,5253.339793,0.02933204,209183
209236.9823,5253.339793,0.02933204,209189
209236.9823,5253.339793,0.02933204,209194
209236.9823,5253.339793,0.02933204,209199
209236.9823,5253.339793,0.02933204,209205
209236.9823,5253.339793,0.02933204,209210
209236.9823,5253.339793,0.02933204,209216
209236.9823,5253.339793,0.02933204,209221
209236.9823,5253.339793,0.02933204,209226
209236.9823,5253.339793,0.02933204,209232
209236.9823,5253.339793,0.02933204,209237
209336.9823,5348.007801,0.03039844,209242
209336.9823,5348.007801,0.03039844,209248
209336.9823,5348.007801,0.03039844,209253
209336.9823,5348.007801,0.03039844,209258
209336.9823,5348.007801,0.03039844,209264
209336.9823,5348.007801,0.03039844,209269
209336.9823,5348.007801,0.03039844,209274
209336.9823,5348.007801,0.03039844,209280
209336.9823,5348.007801,0.03039844,209285
209336.9823,5348.007801,0.03039844,209291
209336.9823,5348.007801,0.03039844,209296
209336.9823,5348.007801,0.03039844,209301
209336.9823,5348.007801,0.03039844,209307
209336.9823,5348.007801,0.03039844,209312
209336.9823,5348.007801,0.03039844,209317
209336.9823,5348.007801,0.03039844,209323
209336.9823,5348.007801,0.03039844,209328
209336.9823,5348.007801,0.03039844,209333
209436.9823,5446.152024,0.0307696,209339
209436.9823,5446.152024,0.0307696,209344
209436.9823,5446.152024,0.0307696,209350
209436.9823,5446.152024,0.0307696,209355
209436.9823,5446.152024,0.0307696,209360
209436.9823,5446.152024,0.0307696,209366
209436.9823,5446.152024,0.0307696,209371
209436.9823,5446.152024,0.0307696,209376
209436.9823,5446.152024,0.0307696,209382
209436.9823,5446.152024,0.0307696,209387
209436.9823,5446.152024,0.0307696,209392
209436.9823,5446.152024,0.0307696,209398
209436.9823,5446.152024,0.0307696,209403
209436.9823,5446.152024,0.0307696,209409
209436.9823,5446.152024,0.0307696,209414
209436.9823,5446.152024,0.0307696,209419
209436.9823,5446.152024,0.0307696,209425
209436.9823,5446.152024,0.0307696,209430
209436.9823,5446.152024,0.0307696,209435
209536.9823,5542.410029,0.03151799,209441
209536.9823,5542.410029,0.03151799,209446
209536.9823,5542.410029,0.03151799,209451
209536.9823,5542.410029,0.03151799,209457
