Date_time,CPU,Memory_Bytes,Disk_Usage
1629303855,26952488537205,2559819776,131996
1629303856,26952578462545,2559619072,132000
1629303857,26952655587229,2559725568,132004
1629303859,26952873835189,2559926272,132004
1629303860,26953073737725,2567122944,132008
1629303861,26954990151505,2629337088,132012
1629303863,26957068650017,2559803392,132016
1629303864,26957155987665,2559729664,132020
1629303865,26957244652475,2559721472,132024
1629303866,26957340388642,2559799296,132024
1629303868,26957427974702,2559770624,132028
1629303869,26957512866294,2559930368,132032
1629303870,26957788892781,2567270400,132036
1629303871,26959917692694,2630332416,132036
1629303873,26963455292249,2595287040,132040
1629303874,26965615815649,2643169280,132044
1629303875,26966151086096,2559926272,132048
1629303877,26966387949378,2559819776,132048
1629303878,26966485560391,2560110592,132052
1629303879,26966581746450,2559881216,132056
1629303881,26968675520029,2608246784,132060
1629303882,26971443618815,2559868928,132064
1629303883,26971537445051,2559913984,132068
1629303885,26971635547580,2559819776,132072
1629303886,26971720068526,2559807488,132076
1629303887,26971815123907,2559623168,132076
1629303889,26972013470008,2559922176,132080
1629303890,26972180391436,2561552384,132084
1629303891,26974499511101,2631733248,132088
1629303892,26975680435828,2559844352,132092
1629303894,26975772445478,2559873024,132096
1629303895,26975863760566,2559848448,132100
1629303896,26975948231811,2559893504,132104
1629303898,26976036427786,2559946752,132108
1629303899,26976241714598,2559795200,132108
1629303900,26976719683622,2576080896,132112
1629303901,26979001792191,2632822784,132116
1629303903,26981730578004,2626109440,132120
1629303904,26983787279489,2559926272,132124
1629303905,26983900015399,2559971328,132128
1629303907,26984124702249,2560012288,132132
1629303908,26984243954452,2560040960,132136
1629303909,26984371231511,2560004096,132140
1629303910,26985831041486,2591662080,132140
1629303912,26988064698631,2632859648,132144
1629303913,26989785793544,2560151552,132148
1629303914,26989890556964,2559963136,132152
1629303916,26990212811232,2560028672,132156
1629303917,26990521721384,2559967232,132160
1629303918,26990642029083,2560053248,132164
1629303920,26990758942786,2560016384,132168
1629303921,26992780378524,2626166784,132172
1629303922,26995302824596,2646667264,132880
1629303924,26995635636942,2561044480,132884
1629303925,26995722662511,2561085440,132888
1629303926,26995816476158,2560684032,132892
1629303928,26995912363647,2560561152,132896
1629303929,26995991345034,2560819200,132900
1629303930,26996408438532,2572226560,132904
1629303931,26998561508966,2641522688,132908
1629303933,27000637840776,2612600832,132912
1629303934,27002750673742,2561069056,132916
1629303935,27002850006053,2560565248,132920
1629303936,27002943892496,2560602112,132924
1629303938,27003050838856,2560638976,132928
1629303939,27003281299829,2560618496,132932
1629303940,27003875813482,2582396928,132932
1629303942,27006106084085,2647449600,132936
1629303943,27006374746417,2560782336,132940
1629303944,27006448120861,2560675840,132944
1629303945,27006522116665,2560598016,132948
1629303947,27006600908522,2560765952,132952
1629303948,27006687012041,2560720896,132956
1629303949,27006769278236,2560696320,132960
1629303951,27007756590471,2592940032,132964
1629303952,27009782887133,2647175168,132968
1629303953,27010060405429,2560774144,132972
1629303954,27010158830267,2560557056,132976
1629303956,27010243977117,2560614400,132980
1629303957,27010478691167,2560741376,132984
1629303958,27010697378783,2560733184,132988
1629303959,27010843643258,2560872448,132992
1629303961,27011948326679,2596171776,132996
1629303962,27014302151588,2649960448,133000
1629303963,27016412942946,2631200768,133004
1629303964,27017905818175,2560921600,133008
1629303966,27018002185163,2560770048,133012
1629303967,27018090290023,2560749568,133012
1629303968,27018178593068,2560679936,133016
1629303969,27018265594153,2560880640,133020
1629303970,27019313921830,2601537536,133024
1629303972,27021358746312,2561290240,133028
1629303973,27021443669155,2560897024,133032
1629303974,27021531703731,2560774144,133036
1629303975,27021627025587,2560745472,133040
1629303977,27021718531217,2560716800,133044
1629303978,27021813148341,2560823296,133048
1629303979,27021894218155,2561056768,133052
1629303980,27022636383347,2592219136,133056
1629303982,27024609572690,2647449600,133060
1629303983,27024862648724,2560913408,133064
1629303984,27025053862241,2560819200,133068
1629303985,27025144107046,2561048576,133072
1629303986,27025238697802,2560729088,133076
1629303987,27025335103694,2560983040,133080
1629303989,27025442970346,2561028096,133084
1629303990,27025735944559,2571673600,133088
1629303991,27028267056036,2636992512,133092
1629303993,27031148518341,2613256192,133092
1629303994,27033589299127,2561425408,133096
1629303995,27033675820754,2560827392,133100
1629303997,27033769191382,2560937984,133104
1629303998,27033869320491,2561069056,133108
1629303999,27033959965265,2560954368,133112
1629304000,27034754705740,2587209728,133116
1629304002,27037167128793,2644570112,133120
1629304003,27037775264191,2560856064,133124
1629304004,27037873061514,2560790528,133128
1629304005,27037975578969,2560978944,133132
1629304007,27038060409099,2561044480,133136
1629304008,27038144902057,2560999424,133140
1629304009,27038229341254,2560819200,133144
1629304010,27039213102054,2594930688,133148
1629304012,27041753875785,2644770816,133148
1629304013,27042336493688,2561069056,133152
1629304014,27042428648917,2561007616,133156
1629304016,27042504929631,2560995328,133160
1629304017,27042580537805,2561077248,133164
1629304018,27042784546061,2561204224,133168
1629304019,27042979088081,2561032192,133172
1629304021,27044214792854,2598055936,133176
1629304022,27046771975533,2640977920,133180
1629304023,27049637856845,2630897664,133180
1629304025,27051384309947,2561052672,133184
1629304026,27051498556580,2561236992,133188
1629304027,27051623354601,2561019904,133192
1629304029,27051749915844,2561003520,133196
1629304030,27052042644383,2562732032,133200
1629304031,27054515404844,2632003584,133204
1629304032,27056544433179,2560929792,133208
1629304034,27056747234250,2560892928,133212
1629304035,27056825805220,2560892928,133216
1629304036,27056921416602,2561003520,133220
1629304038,27057021258715,2560966656,133224
1629304039,27057121219951,2561007616,133228
1629304040,27057336346011,2567262208,133228
